3,247070,31344,195589,178149,30274,30949,169447,192717,179699,694784,381808,69580,7585,343162,460827,211939,234023,7895,95385,22075,14862,9970,9381,22606,710301,132423,756658,538267,229442,200444,286953,264044,120785,280315,510766,158430,48157,234912,307820,403548,42511,89783,148956,278212,370481,114362,316741,201130,37905,533057,91327,213610,42257,52680,442567,18158,21761,9743,59577,395998,60868,41316,23929,593268,176114,175078,79848,221154,91027,84723,162988,134186,90642,11996,361375,68545,482712,173968,206391,159340,0,0,0,0,0,4147,0,0,0,0,0,7147,340514,522700,15167,18558,11276,345511,126498,181725,21486,376943,50336,106537,653040,100724,284796,12342,302468,40693,553174,28178,468478,47777,210187,53853,422441,174655,469142,83804,162897,110873,168460,447760,145314,33712,111503,113238,263249,146706,21948,396438,38246,118512,41801,63645,660749,309509,46051,436331,135885,311444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51875,31159,59953,169891,22510,23439,82280,89144,350746,34894,281610,17770,61360,69630,33881,35184,62322,40513,23260,24428,10616,57569,7087,318540,191892,151663,187975,108514,46809,61116,129510,135067,127374,373321,212910,130627,124281,50858,391091,18002,21539,19829,139948,12731,153535,57535,128597,406735,119152,15501,256519,25814,485771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5879,2820,2946,3453,10109,4351,1191,2115,13891,2290,4961,762,4310,5879,28962,34885,2523,9499,14351,29953,14018,10397,27317,19182,103487,11679,17589,3561,36893,3871,42206,31600,21433,94842,226672,155290,102606,142305,185970,28809,159909,123536,11740,21787,22916,103292,49596,6276,987,704,1375,2791,4540,1273,5888,451,1348,593,9618,12235,12507,35817,28591,3485,41497,15981,28155,38303,6206,5088,5176,84664,13232,13795,30403,30648,46377,65277,16195,67763,34547,86114,57942,156504,156158,30025,59456,230033,178189,29313,34477,59232,61981,35160,297160,63653,34871,22286,7903,46132,67264,180913,111063,25014,80533,9626,177117,49298,34211,46546,165320,24229,63816,72006,92909,30531,225413,140763,15249,115961,100205,106696,5732,23265,26308,68141,116205,81239,41656,220557,97559,14335,16188,138091,98535,67146,13243,168855,65545,29662,181688,67254,16790,59317,142935,84459,40312,2412,4057,4833,18453,71930,45076,83737,39597,45253,131416,4507,45607,157728,245624,55764,156668,258,339,280,184,178,241,769,245,7512,2283,3870,5403,3569,17874,3094,20650,21485,5636,17210,7620,25821,82452,45247,41318,14300,30501,343,505,5952,343,2643,1594,1843,1312,3177,552,787,299,490,10358,25781,8558,5195,4996,18474,6901,18721,60388,18869,46670,226380,97274,18420,65316,8013,347521,314973,18513,22597,532134,26611,105988,2710,50696,26913,25053,184684,63169,8930,38880,914623,48212,7422,100028,26057,7961,5320,129040,84910,20024,109902,375126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539960,368956,444415,381077,1975839,295222,154015,117961,835117,120613,254261,64950,331858,344386,1662810,2029939,153417,560666,927242,2119400,712491,753396,1421111,2410904,14926166,684089,1080332,195597,2159172,227118,2270436,1638497,1232386,4159396,10942251,7490311,4780115,6222931,7445461,1019290,5947430,5091628,545965,1006618,1017821,4712891,2305079,447465,126357,47640,114871,194866,312841,118359,372855,25620,102949,1659689,597523,792895,824783,2425980,1923693,215777,2919197,1660057,1337307,1624942,777203,211784,230936,3955456,565618,580820,1355211,1338664,1413374,2050488,460220,1941060,832152,2378262,1456524,4369915,4691075,734562,1570359,5886432,3706926,619004,691212,1617773,1584072,771650,6620009,1049796,1498801,967161,369032,1658138,2575355,8085444,4940921,1435474,3547934,382977,7928069,2089713,1773024,2067678,4511097,407845,1865343,2147114,2766635,869598,7793388,6726894,641737,4357273,2096624,3978556,181654,791928,890907,2372460,4026888,3394153,1926728,10291048,4685101,608366,501557,4444698,3185288,2082608,461552,5307876,2220690,939681,5824879,1493251,0,1987911,4423896,2813675,695692,41275,73714,90759,532326,2071388,1424447,2203446,963856,1340182,3797080,147113,1483290,5492246,7275356,1822882,5452021,16105,23889,25452,13560,16776,18181,61150,15323,616924,170149,271863,358577,272599,1078288,216764,1586413,2182622,351100,986804,466889,1821475,3710886,3571745,1389206,415574,1220396,29630,47624,482566,25016,182381,122549,139413,123576,240629,43153,58581,21059,40996,693141,1903920,655331,364283,355807,1462072,519387,1369351,3876650,1243329,3003005,12961333,3215970,730886,2127473,282734,11680145,11119444,532472,1285942,17148067,919666,3449105,81194,1628833,1524843,1657127,5035270,1957542,134199,2122106,22019352,2072503,227335,2833153,868831,246110,165897,3834449,1949586,627320,3978026,11357700,316730,66075,2441287,3132344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682892,1608475,494704,542011,949886,1838121,10625514,489956,760750,120241,0,162582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,55804,38029,35104,30451,3569,28774,12232,5551,8394,19952,7680,70858,33669,20026,32510,36333,27517,111990,6446,28226,11851,35633,34595,24575,2809,60732,81959,44568,24276,67399,9795,41375,28678,19497,12544,2220,16781,23366,42359,5092,141108,165858,11681,17208,44172,133556,71601,1481,94929,2345,4938,51368,5878,24929,150398,1346,58371,11268,88077,11121,12127,4994,10661,39314,84785,110294,41852,48046,125575,62493,14925,50322,55660,22802,73494,38651,7613,13153,40232,104544,62284,46974,5781,13182,15634,15043,18701,13831,40028,17216,171503,85339,15997,16419,15358,29115,17424,7539,10856,54202,11273,23407,62978,8021,23089,12564,22224,13922,12737,9702,14720,64255,68374,39090,2624,13513,11528,122370,22300,23712,26232,26384,16050,20905,117706,140082,74308,90937,64498,21059,122530,21448,2661,77044,31150,72260,56759,96129,20940,13907,17183,37847,68326,75714,127907,21320,15852,19306,22871,2577,14605,83770,136562,13617,35698,78157,79453,242822,9314,52662,33666,76499,124810,16213,78445,9641,159278,34981,11798,122434,111416,17504,11151,18091,3952,20085,66440,58835,47195,2034,3266,2575,3054,1010,22125,44675,29320,10004,39540,1860,67379,203356,171813,24887,2981,107505,78120,11554,24448,192807,91707,39756,57103,7717,26270,112500,12604,51856,112111,35295,7115,7375,140084,55765,57343,60888,70689,15090,111272,12158,69373,55177,5946,166086,28848,41991,17428,5863,26956,32949,13971,6151,44821,178626,11243,173864,85327,31503,146219,168767,19013,26275,112159,105893,67954,53269,64528,1670,45124,9827,30497,8597,130969,10053,21046,48164,69458,15921,35552,35435,69286,61211,79662,128508,63442,117820,29643,9182,163082,8145,195343,46015,136419,161566,4657,38438,11437,52820,39714,97641,14663,4957,44435,131470,140324,21981,16506,140634,3266,43182,45168,97605,2986,194850,44131,3009,141712,20611,14968,9114,14629,6615,14830,10721,7862,164284,2732,119240,13554,40924,17768,30675,100620,7429,40625,30559,36532,131937,3610,28358,10804,73969,4479,92537,43731,26308,104773,90451,81394,139041,32989,15530,63517,12215,67766,176173,24508,69501,91847,24956,59840,79539,9254,176994,43771,122667,4582,6456,24596,11025,183983,85939,47094,75352,70918,148625,71897,172941,32983,42559,18690,22605,83664,23325,53861,39606,120462,7562,37608,68508,72906,15627,51082,7598,38193,89080,71864,3394,17430,134333,36945,20408,59064,89805,50924,89468,90743,6489,29403,130511,25104,10198,126112,61979,1341,2822,134800,62479,55710,128317,165343,88106,99145,47106,62586,16694,16398,74771,11961,16812,17214,12134,5924,60061,7616,15031,9370,33774,11177,53828,14366,147014,7188,38116,140325,28787,161593,2633,107733,7384,9094,28926,5330,5437,144862,35617,29308,29262,67914,20296,10518,2756,126616,24878,5348,233850,174256,10231,61258,10332,18304,129935,8732,74311,108645,39617,64722,17287,59890,63732,10684,16470,97106,45348,52534,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89059,554699,398446,137297,590530,96914,11762,303143,136720,313505,270494,461554,134230,101623,125530,273312,468657,548522,785491,136684,118310,127165,165190,17935,103133,554353,934945,95520,248609,551697,538808,1461385,52357,366190,214302,496081,819061,98409,542423,59752,1086099,246849,83274,839917,784380,127579,83296,124626,26534,127591,449343,400764,310324,17549,18433,19873,19952,4727,140973,302228,198204,40377,265936,6229,454884,1360343,1173973,158504,19303,628248,516682,44569,154433,1254558,563873,256479,366999,54986,175319,685219,77253,332991,702699,226943,50483,35273,865644,386285,416951,430673,509221,109057,769007,77865,474513,373339,31576,1139152,196360,285873,95974,39507,179232,222769,60804,41289,303051,1229453,75552,1165264,518228,199523,948951,1127930,120977,176489,762874,695089,435036,322863,420869,13064,252110,66755,196201,53077,829759,62587,120333,305842,432312,93532,236030,243752,462494,405868,513314,866537,379615,764803,187432,59024,1001879,54054,1257278,292814,974239,0,26021,207408,76503,318880,255825,645008,85868,30549,306685,873687,1036144,147341,94641,946154,19548,281521,316686,741137,19600,1314167,278838,13164,968185,140201,101148,57690,100596,37726,86933,71753,54207,1083142,7302,821942,98261,281632,107573,178157,681224,45351,278534,203267,236723,811018,8247,191115,37838,583969,25876,653635,304924,184568,682083,590730,553342,913238,210207,104357,438906,48163,432174,1210498,173427,480952,622029,172713,420166,539754,68463,1230179,282414,836328,29057,42571,162929,75072,1202535,604407,301514,558611,515493,1082623,506388,1290139,222429,307027,131410,138955,796693,168718,389571,288771,838332,49983,255699,490552,526006,108417,360169,56082,258013,595818,509849,8603,110180,948267,263829,124562,380947,597733,347639,608674,604948,45284,208790,862959,169796,71026,880027,528183,7495,19766,1250845,435052,402068,837344,1176053,626827,809875,328320,428332,99799,113192,581315,86827,126404,123049,90486,20117,450629,61261,116165,70845,251408,86771,545116,111284,1172289,56968,300353,976412,214958,1231579,15625,826521,59082,68792,214945,37170,32645,1115782,290893,225883,166909,398593,122698,48807,13922,730911,116056,13259,1319619,921881,50537,338645,51533,97974,740595,24412,394768,774899,313175,761775,100282,308953,506133,44112,58027,545654,406143,287541,46216
